龙光峰景华庭 2室2厅 86.88平米,22445,2017.05.10,https://gz.lianjia.com/chengjiao/GZ0002640665.html,113.456464,23.194766,1
文船生活区西区 1室1厅 29平米,15345,2017.05.09,https://gz.lianjia.com/chengjiao/GZ0002602951.html,113.480736,23.103246,1
荔园小区荔香路 2室1厅 58平米,19104,2017.05.09,https://gz.lianjia.com/chengjiao/GZ0002616294.html,113.450993,23.104283,1
万科城市花园 4室2厅 130平米,30770,2017.05.08,https://gz.lianjia.com/chengjiao/GZ0002599896.html,113.475207,23.111503,1
天虹花园阳光雅筑 2室2厅 56.36平米,27502,2017.05.08,https://gz.lianjia.com/chengjiao/GZ0002641923.html,113.437374,23.115986,1
新港生活区 2室1厅 46平米,10435,2017.05.06,https://gz.lianjia.com/chengjiao/GZ0002185892.html,113.528589,23.093012,1
天虹花园阳光雅筑 2室1厅 56.36平米,27360,2017.05.06,https://gz.lianjia.com/chengjiao/GZ0002621859.html,113.437374,23.115986,1
文船生活区西区 2室2厅 74平米,20000,2017.05.05,https://gz.lianjia.com/chengjiao/GZ0002441456.html,113.480736,23.103246,1
东港花园 2室2厅 85平米,30000,2017.05.05,https://gz.lianjia.com/chengjiao/GZ0002613905.html,113.480354,23.101427,1
港湾路港湾东五街 2室1厅 57平米,11404,2017.05.05,https://gz.lianjia.com/chengjiao/GZ0002646011.html,113.453625,23.110659,1
金碧世纪花园 2室1厅 65平米,35231,2017.05.04,https://gz.lianjia.com/chengjiao/GZ0002590115.html,113.435542,23.120228,1
龙光峰景华庭 3室2厅 91平米,21759,2017.05.01,https://gz.lianjia.com/chengjiao/GZ0002549349.html,113.456464,23.194766,1
锦田花园 2室1厅 69平米,20841,2017.05.01,https://gz.lianjia.com/chengjiao/GZ0002640838.html,113.4418,23.110811,1
文船生活区东区 2室1厅 50平米,14000,2017.04.30,https://gz.lianjia.com/chengjiao/GZ0002105053.html,113.483331,23.101754,1
东港花园 3室2厅 98.6平米,28905,2017.04.30,https://gz.lianjia.com/chengjiao/GZ0002427670.html,113.480354,23.101427,1
荔园小区荔香一街 3室2厅 92平米,18914,2017.04.30,https://gz.lianjia.com/chengjiao/GZ0002585253.html,113.451491,23.104395,1
东港花园 2室2厅 75.55平米,31238,2017.04.29,https://gz.lianjia.com/chengjiao/GZ0002549084.html,113.480354,23.101427,1
丰逸尚居 1室1厅 48.56平米,34803,2017.04.29,https://gz.lianjia.com/chengjiao/GZ0002598994.html,113.474691,23.104665,1
丰逸尚居 1室1厅 48.4平米,33472,2017.04.29,https://gz.lianjia.com/chengjiao/GZ0002623981.html,113.474691,23.104665,1
万科金色悦府 3室2厅 100平米,33000,2017.04.28,https://gz.lianjia.com/chengjiao/GZ0002397467.html,113.470538,23.114232,1
